fixture_id,api_football_id,date,league_id,home_team_id,away_team_id,goals_home,goals_away,status,referee_name,referee_api_id,created_at,updated_at,home_lineup_id,home_lineup_team_id,home_coach,home_coach_api_id,home_formation,away_lineup_id,away_lineup_team_id,away_coach,away_coach_api_id,away_formation,match_stats_id,home_shots_total,away_shots_total,home_shots_on_goal,away_shots_on_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_blocked_shots,away_blocked_shots,home_penalties,away_penalties,home_xg,away_xg,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_possession,away_possession,home_fouls,away_fouls,home_offsides,away_offsides,home_pass_accuracy,away_pass_accuracy,home_goals_ht,away_goals_ht,stats_fetched_at,home_xg_ht,away_xg_ht,odds_id,home_win,draw,away_win,bookmaker,source,competition,api_date,api_status,api_status_long,api_elapsed,api_referee_name,api_league_id,api_league_name,api_league_country,api_season,api_round,api_home_team_id,api_home_team,api_away_team_id,api_away_team,api_goals_home,api_goals_away,api_halftime_home,api_halftime_away,api_fulltime_home,api_fulltime_away,api_extratime_home,api_extratime_away,api_penalty_home,api_penalty_away,normalized_home_team,normalized_away_team,upsert_action,result_id,home_away_swapped,result_date_source,result_home_team,result_away_team,result_home_score,result_away_score,result_tournament,result_city,result_country,result_neutral,canonical_match_id,match_date,canonical_home_team,canonical_away_team,historical_result_id,historical_home_away_swapped,date_difference_days,historical_result_date_source,historical_result_date,historical_home_team,historical_away_team,historical_home_score,historical_away_score,historical_tournament,historical_city,historical_country,historical_neutral,historical_normalized_home_team,historical_normalized_away_team,matched_result_id,matched_result_date,matched_home_team,matched_away_team,matched_home_score,matched_away_score,matched_tournament,matched_city,matched_country,matched_neutral,canonical_home_score,canonical_away_score,recorded_goal_count,scorer_names,goal_details,shootout_winner,shootout_first_shooter
157851.0,980603,2023-10-13 18:45:00+00:00,87.0,1901.0,1928.0,1.0,2.0,FT,F. Zwayer,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472125.0,1901.0,R. Koeman,73.0,4-2-3-1,472126.0,1928.0,D. Deschamps,180.0,4-3-3,95626.0,8.0,15.0,4.0,7.0,5.0,8.0,3.0,7.0,1.0,5.0,0.0,0.0,0.68,1.17,2.0,3.0,2.0,2.0,0.0,0.0,46.0,54.0,14.0,9.0,5.0,2.0,84.0,87.0,0.0,1.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,netherlands,france,unchanged,,,,,,,,,,,,api:980603,2023-10-13 00:00:00+00:00,Netherlands,France,46536.0,False,0.0,2023-10-13,2023-10-13 00:00:00+00:00,Netherlands,France,1.0,2.0,UEFA Euro qualification,Amsterdam,Netherlands,False,netherlands,france,46536.0,2023-10-13,Netherlands,France,1.0,2.0,UEFA Euro qualification,Amsterdam,Netherlands,False,1.0,2.0,3.0,"['Kylian Mbappé', 'Kylian Mbappé', 'Quilindschy Hartman']","[{'team': 'France', 'scorer': 'Kylian Mbappé', 'minute': 7.0, 'own_goal': False, 'penalty': False}, {'team': 'France', 'scorer': 'Kylian Mbappé', 'minute': 53.0, 'own_goal': False, 'penalty': False}, {'team': 'Netherlands', 'scorer': 'Quilindschy Hartman', 'minute': 83.0, 'own_goal': False, 'penalty': False}]",,
157852.0,980604,2023-10-13 18:45:00+00:00,87.0,1995.0,2001.0,0.0,2.0,FT,G. Nyberg,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472127.0,1995.0,S. Kenny,3426.0,3-4-2-1,472128.0,2001.0,G. Poyet,3042.0,4-3-3,95627.0,18.0,10.0,5.0,5.0,10.0,7.0,8.0,3.0,3.0,3.0,0.0,0.0,1.43,0.91,7.0,4.0,1.0,2.0,0.0,0.0,58.0,42.0,9.0,16.0,2.0,1.0,86.0,84.0,0.0,2.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,republic of ireland,greece,unchanged,,,,,,,,,,,,api:980604,2023-10-13 00:00:00+00:00,Republic of Ireland,Greece,46535.0,False,0.0,2023-10-13,2023-10-13 00:00:00+00:00,Republic of Ireland,Greece,0.0,2.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,republic of ireland,greece,46535.0,2023-10-13,Republic of Ireland,Greece,0.0,2.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,0.0,2.0,2.0,"['Giorgos Giakoumakis', 'Giorgos Masouras']","[{'team': 'Greece', 'scorer': 'Giorgos Giakoumakis', 'minute': 20.0, 'own_goal': False, 'penalty': False}, {'team': 'Greece', 'scorer': 'Giorgos Masouras', 'minute': 45.0, 'own_goal': False, 'penalty': False}]",,
157853.0,980605,2023-10-13 18:45:00+00:00,87.0,1969.0,1916.0,2.0,3.0,FT,Gil Manzano,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472129.0,1969.0,R. Rangnick,3085.0,4-4-1-1,472130.0,1916.0,D. Tedesco,3081.0,4-3-3,95628.0,16.0,8.0,5.0,5.0,9.0,5.0,7.0,3.0,3.0,1.0,1.0,0.0,1.93,0.68,6.0,3.0,4.0,5.0,0.0,1.0,58.0,42.0,15.0,14.0,1.0,0.0,84.0,79.0,0.0,1.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,austria,belgium,unchanged,,,,,,,,,,,,api:980605,2023-10-13 00:00:00+00:00,Austria,Belgium,46538.0,False,0.0,2023-10-13,2023-10-13 00:00:00+00:00,Austria,Belgium,2.0,3.0,UEFA Euro qualification,Vienna,Austria,False,austria,belgium,46538.0,2023-10-13,Austria,Belgium,2.0,3.0,UEFA Euro qualification,Vienna,Austria,False,2.0,3.0,5.0,"['Dodi Lukebakio', 'Dodi Lukebakio', 'Romelu Lukaku', 'Konrad Laimer', 'Marcel Sabitzer']","[{'team': 'Belgium', 'scorer': 'Dodi Lukebakio', 'minute': 12.0, 'own_goal': False, 'penalty': False}, {'team': 'Belgium', 'scorer': 'Dodi Lukebakio', 'minute': 55.0, 'own_goal': False, 'penalty': False}, {'team': 'Belgium', 'scorer': 'Romelu Lukaku', 'minute': 58.0, 'own_goal': False, 'penalty': False}, {'team': 'Austria', 'scorer': 'Konrad Laimer', 'minute': 72.0, 'own_goal': False, 'penalty': False}, {'team': 'Austria', 'scorer': 'Marcel Sabitzer', 'minute': 84.0, 'own_goal': False, 'penalty': True}]",,
157855.0,980607,2023-10-13 18:45:00+00:00,87.0,1993.0,1989.0,1.0,1.0,FT,S. Gishamer,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472133.0,1993.0,Å. Hareide,204.0,4-4-2,472134.0,1989.0,L. Holtz,177.0,5-4-1,95630.0,17.0,8.0,3.0,1.0,11.0,1.0,6.0,7.0,7.0,0.0,0.0,0.0,1.48,0.36,7.0,1.0,2.0,5.0,0.0,0.0,59.0,41.0,20.0,17.0,0.0,3.0,76.0,71.0,1.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980607,2023-10-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
157856.0,980608,2023-10-13 18:45:00+00:00,87.0,1922.0,1970.0,3.0,2.0,FT,A. Sidiropoulos,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472135.0,1922.0,Roberto Martínez,48.0,4-1-3-2,472136.0,1970.0,F. Calzona,18524.0,4-3-3,95631.0,25.0,9.0,12.0,3.0,18.0,1.0,7.0,8.0,3.0,1.0,1.0,0.0,2.96,0.4,11.0,2.0,2.0,5.0,0.0,0.0,58.0,42.0,10.0,10.0,3.0,1.0,85.0,82.0,2.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980608,2023-10-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,
157857.0,980609,2023-10-13 18:45:00+00:00,87.0,2000.0,2003.0,0.0,2.0,FT,D. Sylwestrzak,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:01.185257+00,472137.0,2000.0,K. Fünfstück,3934.0,4-4-2,472138.0,2003.0,S. Milošević,2691.0,4-2-3-1,95632.0,2.0,29.0,1.0,13.0,1.0,23.0,1.0,6.0,0.0,5.0,0.0,0.0,0.15,2.85,0.0,11.0,1.0,0.0,0.0,0.0,26.0,74.0,8.0,10.0,2.0,2.0,69.0,89.0,0.0,2.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980609,2023-10-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,
160055.0,1136358,2023-10-13 19:00:00+00:00,88.0,2722.0,2886.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,475003.0,2722.0,A. Giresse,5754.0,4-2-1-3,475004.0,2886.0,M. Sredojević,916.0,4-4-2,97090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,0.0,2.0,1.0,1.0,4.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,2026-03-10 10:06:04.70845+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1136358,2023-10-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
599612.0,1126767,2023-10-14 00:00:00+00:00,88.0,1900.0,2722.0,,,Canc,,,2026-03-23 22:30:03.942405+00,2026-03-23 22:30:03.942405+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1126767,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160052.0,1136025,2023-10-14 03:00:00+00:00,88.0,2928.0,2910.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,1.0,2026-03-10 10:06:04.70522+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1136025,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
160053.0,1136026,2023-10-14 06:00:00+00:00,88.0,2890.0,3008.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,2026-03-10 10:06:04.706755+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1136026,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
160057.0,1137561,2023-10-14 12:00:00+00:00,88.0,3081.0,2879.0,2.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,2026-03-10 10:06:04.710051+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,liberia,libya,unchanged,,,,,,,,,,,,api:1137561,2023-10-14 00:00:00+00:00,Liberia,Libya,46547.0,False,0.0,2023-10-14,2023-10-14 00:00:00+00:00,Liberia,Libya,2.0,3.0,Friendly,Khouribga,Morocco,True,liberia,libya,46547.0,2023-10-14,Liberia,Libya,2.0,3.0,Friendly,Khouribga,Morocco,True,2.0,3.0,,,,,
599613.0,1138411,2023-10-14 13:00:00+00:00,88.0,2739.0,2883.0,,,CANC,,,2026-03-23 22:30:03.942405+00,2026-03-23 22:30:03.942405+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1138411,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157858.0,980610,2023-10-14 13:00:00+00:00,87.0,1973.0,1984.0,2.0,0.0,FT,S. Vinčić,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:00.019835+00,472139.0,1973.0,S. Rebrov,1937.0,4-2-3-1,472140.0,1984.0,B. Milevski,4655.0,3-4-1-2,95633.0,18.0,14.0,7.0,5.0,8.0,9.0,10.0,5.0,3.0,4.0,0.0,0.0,1.27,1.21,11.0,3.0,2.0,2.0,0.0,0.0,45.0,55.0,12.0,4.0,0.0,1.0,82.0,83.0,1.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980610,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
157859.0,980611,2023-10-14 13:00:00+00:00,87.0,1979.0,1978.0,3.0,0.0,FT,B. Van Driessche,,2026-02-27 00:01:51.060209+00,2026-03-07 22:12:00.019835+00,472141.0,1979.0,M. O'Neill,166.0,4-3-3,472142.0,1978.0,F. Costantini,5818.0,5-3-2,95634.0,18.0,2.0,7.0,0.0,15.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.83,0.15,5.0,1.0,3.0,0.0,0.0,0.0,76.0,24.0,9.0,10.0,3.0,0.0,88.0,64.0,2.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980611,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,
160059.0,1137783,2023-10-14 15:30:00+00:00,88.0,2881.0,3083.0,3.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,2026-03-10 10:06:04.714992+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1137783,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,
160060.0,1137784,2023-10-14 15:30:00+00:00,88.0,2743.0,2967.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,2026-03-10 10:06:04.716642+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1137784,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
157860.0,980612,2023-10-14 16:00:00+00:00,87.0,1987.0,1990.0,0.0,2.0,FT,G. Kruashvili,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,472143.0,1987.0,M. Krstajić,202.0,3-4-3,472144.0,1990.0,E. Jankauskas,2942.0,3-4-3,95635.0,12.0,11.0,4.0,4.0,11.0,5.0,1.0,6.0,2.0,2.0,0.0,0.0,1.3,0.79,4.0,4.0,6.0,1.0,1.0,0.0,43.0,57.0,12.0,14.0,1.0,3.0,75.0,82.0,0.0,1.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980612,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,
157861.0,980613,2023-10-14 16:00:00+00:00,87.0,1968.0,2002.0,3.0,0.0,FT,D. Orsato,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,472145.0,1968.0,M. Kek,116.0,4-4-2,472146.0,2002.0,M. Kanerva,198.0,3-4-3,95636.0,12.0,8.0,5.0,3.0,8.0,5.0,4.0,3.0,1.0,5.0,1.0,0.0,1.71,0.68,4.0,4.0,1.0,1.0,0.0,0.0,42.0,58.0,8.0,14.0,1.0,1.0,80.0,80.0,2.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,slovenia,finland,unchanged,,,,,,,,,,,,api:980613,2023-10-14 00:00:00+00:00,Slovenia,Finland,46558.0,False,0.0,2023-10-14,2023-10-14 00:00:00+00:00,Slovenia,Finland,3.0,0.0,UEFA Euro qualification,Ljubljana,Slovenia,False,slovenia,finland,46558.0,2023-10-14,Slovenia,Finland,3.0,0.0,UEFA Euro qualification,Ljubljana,Slovenia,False,3.0,0.0,3.0,"['Benjamin Šeško', 'Benjamin Šeško', 'Erik Janža']","[{'team': 'Slovenia', 'scorer': 'Benjamin Šeško', 'minute': 16.0, 'own_goal': False, 'penalty': True}, {'team': 'Slovenia', 'scorer': 'Benjamin Šeško', 'minute': 28.0, 'own_goal': False, 'penalty': False}, {'team': 'Slovenia', 'scorer': 'Erik Janža', 'minute': 90.0, 'own_goal': False, 'penalty': False}]",,
160089.0,1135751,2023-10-14 17:00:00+00:00,88.0,2708.0,1912.0,1.0,1.0,FT,A. Ligali,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,475023.0,2708.0,M. Dussuyer,388.0,4-3-3,475024.0,1912.0,E. Badou,2643.0,4-3-3,97104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,2026-03-10 10:06:04.703498+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,ivory coast,morocco,unchanged,,,,,,,,,,,,api:1135751,2023-10-14 00:00:00+00:00,Ivory Coast,Morocco,46546.0,False,0.0,2023-10-14,2023-10-14 00:00:00+00:00,Ivory Coast,Morocco,1.0,1.0,Friendly,Abidjan,Ivory Coast,False,ivory coast,morocco,46546.0,2023-10-14,Ivory Coast,Morocco,1.0,1.0,Friendly,Abidjan,Ivory Coast,False,1.0,1.0,,,,,
160094.0,1137562,2023-10-14 18:30:00+00:00,88.0,2720.0,2930.0,2.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,2026-03-10 10:06:04.711632+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1137562,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
157862.0,980614,2023-10-14 18:45:00+00:00,87.0,1966.0,1997.0,4.0,0.0,FT,D. Strukan,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,472147.0,1966.0,L. Spalletti,2914.0,4-3-3,472148.0,1997.0,M. Marcolini,1619.0,5-3-2,95637.0,18.0,2.0,4.0,0.0,11.0,2.0,7.0,0.0,5.0,2.0,0.0,0.0,1.51,0.23,12.0,1.0,0.0,3.0,0.0,0.0,67.0,33.0,13.0,12.0,2.0,0.0,91.0,80.0,2.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980614,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,
157863.0,980615,2023-10-14 18:45:00+00:00,87.0,1965.0,1925.0,2.0,1.0,FT,F. Letexier,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,472149.0,1965.0,M. Rossi,74.0,3-4-2-1,472150.0,1925.0,D. Stojković,58.0,3-4-3,95638.0,10.0,16.0,4.0,6.0,5.0,10.0,5.0,6.0,4.0,3.0,0.0,0.0,0.75,1.36,3.0,10.0,4.0,2.0,1.0,0.0,36.0,64.0,8.0,7.0,0.0,3.0,72.0,86.0,2.0,1.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980615,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
157892.0,980616,2023-10-14 18:45:00+00:00,87.0,1908.0,1976.0,3.0,1.0,FT,M. Oliver,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:58.86206+00,472151.0,1908.0,K. Hjulmand,2869.0,3-4-1-2,472152.0,1976.0,M. Adiev,3402.0,3-4-3,95667.0,18.0,6.0,4.0,1.0,10.0,3.0,8.0,3.0,6.0,2.0,0.0,0.0,1.43,0.45,5.0,1.0,2.0,1.0,0.0,0.0,64.0,36.0,5.0,11.0,1.0,6.0,87.0,77.0,2.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980616,2023-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
160081.0,1029482,2023-10-14 19:00:00+00:00,88.0,1926.0,1914.0,1.0,3.0,FT,Fernando Guerrero Ramirez,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:57.72672+00,475007.0,1926.0,,0.0,4-3-3,475008.0,1914.0,J. Löw,113.0,4-2-3-1,97096.0,6.0,19.0,3.0,7.0,2.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,0.37,1.47,7.0,4.0,1.0,1.0,0.0,0.0,40.0,60.0,3.0,11.0,3.0,2.0,87.0,92.0,1.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,united states,germany,unchanged,,,,,,,,,,,,api:1029482,2023-10-14 00:00:00+00:00,United States,Germany,46552.0,False,0.0,2023-10-14,2023-10-14 00:00:00+00:00,United States,Germany,1.0,3.0,Friendly,East Hartford,United States,False,united states,germany,46552.0,2023-10-14,United States,Germany,1.0,3.0,Friendly,East Hartford,United States,False,1.0,3.0,,,,,
160099.0,1138749,2023-10-15 00:00:00+00:00,88.0,2744.0,2724.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,2026-03-10 10:06:03.605062+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1138749,2023-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
160082.0,1081945,2023-10-15 00:30:00+00:00,88.0,1910.0,1923.0,2.0,0.0,FT,J. Dickerson,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:57.72672+00,475009.0,1910.0,J. Lozano,10921.0,4-3-3,475010.0,1923.0,C. Hughton,2526.0,4-2-3-1,97097.0,12.0,4.0,4.0,0.0,6.0,2.0,6.0,2.0,4.0,1.0,0.0,0.0,0.9,0.3,1.0,4.0,1.0,2.0,0.0,0.0,46.0,54.0,24.0,17.0,1.0,5.0,84.0,86.0,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,mexico,ghana,unchanged,,,,,,,,,,,,api:1081945,2023-10-15 00:00:00+00:00,Mexico,Ghana,46549.0,False,1.0,2023-10-14,2023-10-14 00:00:00+00:00,Mexico,Ghana,2.0,0.0,Friendly,Charlotte,United States,True,mexico,ghana,46549.0,2023-10-14,Mexico,Ghana,2.0,0.0,Friendly,Charlotte,United States,True,2.0,0.0,,,,,
160093.0,1136686,2023-10-15 07:00:00+00:00,88.0,2784.0,2995.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,97108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,2026-03-10 10:06:03.597727+00,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1136686,2023-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
157893.0,980617,2023-10-15 13:00:00+00:00,87.0,1975.0,1977.0,4.0,0.0,FT,R. Jones,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:56.58929+00,472153.0,1975.0,W. Sagnol,10205.0,5-3-2,472154.0,1977.0,T. Ketsbaia,2063.0,5-3-2,95668.0,12.0,10.0,6.0,5.0,8.0,5.0,4.0,5.0,3.0,0.0,1.0,0.0,1.71,0.75,2.0,4.0,1.0,2.0,0.0,0.0,60.0,40.0,16.0,12.0,0.0,1.0,90.0,83.0,0.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980617,2023-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,
157894.0,980618,2023-10-15 16:00:00+00:00,87.0,1971.0,1998.0,1.0,0.0,FT,R. Saggi,,2026-02-27 00:01:51.060209+00,2026-03-07 22:11:56.58929+00,472155.0,1971.0,J. Šilhavý,174.0,4-2-3-1,472156.0,1998.0,H. Ericson,5861.0,5-4-1,95669.0,29.0,5.0,7.0,1.0,18.0,3.0,11.0,2.0,6.0,2.0,1.0,0.0,3.1,0.42,10.0,1.0,3.0,4.0,0.0,0.0,70.0,30.0,10.0,15.0,2.0,0.0,83.0,62.0,0.0,0.0,,,,,,,,,,UEFA European Championship qualification,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:980618,2023-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
